duration,service,src_bytes,dst_bytes,hot,num_failed_logins,num_compromised,num_root,num_file_creations,num_access_files,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,xAttack
0,50,105,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,3,3,1,0,0.67,0,0,0,0,0,normal
0,25,200,764,0,0,0,0,0,0,2,12,0,0,0,0,1,0,0.33,23,255,1,0,0.04,0.02,0,0,0,0,normal
0,67,0,0,0,0,0,0,0,0,14,2,1,1,0,0,0.14,0.14,0,255,8,0.03,0.07,0,0,1,1,0,0,dos
0,25,206,14927,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,13,255,1,0,0.08,0.03,0,0,0,0,normal
0,16,1032,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,203,0.8,0.02,0.8,0,0,0,0,0,dos
0,30,0,0,0,0,0,0,0,0,292,24,1,1,0,0,0.08,0.05,0,255,24,0.09,0.05,0,0,1,1,0,0,dos
0,12,44,135,0,0,0,0,0,0,72,151,0,0,0,0,0.97,0.04,0.01,255,237,0.93,0.01,0,0,0,0,0,0,normal
0,25,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,103,255,1,0,0.01,0.13,0,0,1,1,normal
0,25,323,608,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,22,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,51,2,0.02,1,0.02,1,0,0,0.96,0.5,probe
0,25,193,2969,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,24,255,1,0,0.04,0.03,0,0,0,0,normal
0,25,339,1150,0,0,0,0,0,0,10,14,0,0,0,0,1,0,0.36,10,62,1,0,0.1,0.11,0,0,0,0.03,normal
0,15,8,0,0,0,0,0,0,0,1,30,0,0,0,0,1,0,1,1,229,1,0,1,0.25,0,0,0,0,probe
0,25,322,272,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,227,0.89,0.01,0,0,0,0,0,0,normal
0,25,0,0,0,0,0,0,0,0,2,4,0.5,0.25,0,0,1,0,0.75,19,255,1,0,0.11,0.02,0.05,0,0,0,normal
0,11,0,0,0,0,0,0,0,0,191,10,1,1,0,0,0.05,0.07,0,255,10,0.04,0.08,0,0,1,1,0,0,dos
0,5,0,0,0,0,0,0,0,0,246,6,1,1,0,0,0.02,0.07,0,255,6,0.02,0.07,0,0,1,1,0,0,dos
0,45,8325,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,229,1,0,0.12,0.42,0,0.01,1,0,0,normal
0,16,1032,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,49,0.19,0.17,0.19,0,0,0,0,0,dos
0,50,0,0,0,0,0,0,0,0,109,13,1,1,0,0,0.12,0.06,0,255,11,0.04,0.09,0,0,1,1,0,0,dos
0,25,231,1550,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,249,255,1,0,0,0.02,0,0,0.34,0.36,normal
0,12,102,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,27,25,0.93,0.11,0.11,0,0,0,0,0,normal
0,25,201,1263,0,0,0,0,0,0,4,7,0,0,0,0,1,0,0.29,64,255,1,0,0.02,0.01,0,0,0,0,normal
0,20,151,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,57,37,0.33,0.07,0.33,0.05,0,0,0,0,normal
0,25,292,2159,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,130,255,1,0,0.01,0.01,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,57,20,1,1,0,0,0.35,0.05,0,255,18,0.07,0.06,0,0,1,1,0,0,dos
0,25,319,12689,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,12,46,46,0,0,0,0,0,0,11,17,0,0,0,0,1,0,0.18,202,198,0.98,0.01,0,0,0,0,0,0,normal
0,3,0,0,0,0,0,0,0,0,287,16,0,0,1,1,0.06,0.06,0,255,16,0.06,0.07,0,0,0,0,1,1,dos
0,6,0,0,0,0,0,0,0,0,91,11,1,1,0,0,0.12,0.07,0,255,3,0.01,0.08,0,0,1,1,0,0,dos
0,25,199,293,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,131,255,1,0,0.01,0.04,0.01,0,0,0,normal
0,25,266,2535,0,0,0,0,0,0,28,29,0,0,0,0,1,0,0.07,47,255,1,0,0.02,0.03,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,208,18,1,1,0,0,0.09,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,dos
0,25,337,942,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,54,84,1,0,0.02,0.04,0,0,0,0,normal
0,25,226,1301,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,14,255,1,0,0.07,0.03,0,0,0,0,normal
0,31,0,0,0,0,0,0,0,0,113,20,0,0,1,1,0.18,0.07,0,255,20,0.08,0.06,0,0,0,0,1,1,dos
0,16,30,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,28,28,1,0,1,0,0,0,0,0,normal
0,12,36,101,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,2,1,0,1,0,0,0,0,0,normal
0,25,206,1286,0,0,0,0,0,0,4,46,0,0,0,0.02,1,0,0.09,255,255,1,0,0,0,0,0,0,0,normal
4263,45,147,105,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.6,0,169,2,0.01,0.57,0.87,0,0,0,0,0,normal
0,25,249,25024,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,87,255,1,0,0.01,0.04,0,0,0,0,normal
0,50,1,0,0,0,0,0,0,0,59,32,0,0,0,0,0.54,0.07,0,255,97,0.38,0.06,1,0,0,0,0,0,probe
1,55,988,333,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,125,140,0.4,0.06,0.01,0.01,0.02,0.02,0,0,normal
0,20,1874,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,244,63,0.23,0.02,0.23,0.03,0,0,0.03,0,normal
0,50,0,0,0,0,0,0,0,0,41,15,1,1,0,0,0.37,0.1,0,255,15,0.06,0.08,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,296,25,1,1,0,0,0.08,0.04,0,156,25,0.16,0.06,0.01,0,0.99,1,0,0,dos
0,12,33,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,223,24,0.11,0.04,0.11,0,0,0,0,0,normal
0,25,216,3024,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,41,255,1,0,0.02,0.02,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,132,16,1,1,0,0,0.12,0.05,0,255,29,0.11,0.05,0,0,1,1,0,0,dos
0,25,201,290,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,20,12286,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,54,40,0.24,0.07,0.24,0.05,0,0,0,0,normal
0,25,204,1487,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,13,255,1,0,0.08,0.02,0,0,0,0,normal
0,25,0,6361,0,0,0,0,0,0,4,15,0.25,0.2,0,0,1,0,0.33,4,255,1,0,0.25,0.07,0.25,0.01,0,0,normal
0,66,78,0,0,0,0,0,0,0,19,4,0,0,0,0,0.21,0.11,0,255,16,0.06,0.01,0.06,0,0,0,0,0,normal
0,12,45,120,0,0,0,0,0,0,272,273,0,0,0,0,1,0,0.01,255,229,0.9,0.01,0,0,0,0,0,0,normal
0,25,349,1719,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,187,255,1,0,0.01,0.02,0,0,0,0,normal
0,19,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,1,1,5,1,0,1,1,1,1,0,0,normal
0,45,0,0,0,0,0,0,0,0,509,1,0.16,0,0.84,1,0,1,0,255,1,0,1,0,0,0.05,0,0.95,1,probe
0,55,1112,307,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,225,100,0.36,0.01,0,0.02,0,0,0,0,normal
8377,45,1,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.67,1,0,0,0,1,1,probe
0,25,220,406,0,0,0,0,0,0,6,6,0.17,0.17,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,12,45,111,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,180,229,1,0,1,0.01,0,0,0,0,normal
0,37,0,0,0,0,0,0,0,0,246,3,1,1,0,0,0.01,0.06,0,255,4,0.02,0.07,0,0,1,1,0,0,dos
0,55,848,332,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,168,166,0.79,0.02,0.01,0.01,0,0,0,0,normal
0,25,309,4281,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,21,255,1,0,0.05,0.05,0,0,0,0,normal
1,55,1137,332,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,137,0.54,0.06,0,0,0.02,0.02,0,0,normal
28,20,1061,3081,22,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,45,0.18,0.03,0,0,0,0,0,0,normal
0,16,520,0,0,0,0,0,0,0,105,105,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,dos
0,25,210,1978,0,0,0,0,0,0,34,35,0,0,0,0,1,0,0.06,39,255,1,0,0.03,0.02,0,0,0,0,normal
1,55,1459,325,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,166,124,0.43,0.02,0.01,0.02,0,0,0,0,normal
0,69,0,0,0,0,0,0,0,0,227,12,1,1,0,0,0.05,0.06,0,255,12,0.05,0.07,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,192,14,1,1,0,0,0.07,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0,dos
454,61,492,14334,2,0,2,0,0,0,2,2,0,0,1,1,1,0,0,38,13,0.34,0.11,0.05,0,0,0,0.05,0.15,normal
26070,50,1,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.71,1,0,0,0,1,1,probe
0,25,213,122,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,25,343,2445,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,32,255,1,0,0.03,0.02,0,0,0,0,normal
0,25,0,0,0,0,0,0,0,0,1,21,0,0.95,1,0.05,1,0,0.1,2,199,1,0,0.5,0.27,0,0,1,1,normal
0,22,0,0,0,0,0,0,0,0,264,23,1,1,0,0,0.09,0.05,0,255,23,0.09,0.05,0,0,1,1,0,0,dos
0,25,222,866,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,56,255,1,0,0.02,0.02,0,0,0,0,normal
0,67,0,0,0,0,0,0,0,0,105,2,0,0,1,1,0.02,0.08,0,255,2,0.01,0.07,0,0,0,0,1,1,dos
0,15,8,0,0,0,0,0,0,0,1,31,0,0,0,0,1,0,1,4,92,1,0,1,0.25,0,0,0,0,probe
4,55,1119,329,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,149,151,0.46,0.04,0.01,0.01,0,0,0,0,normal
2,64,0,4,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,8,1,0,0.12,0,0,0,0,0,normal
0,17,0,0,0,0,0,0,0,0,140,14,1,1,0,0,0.1,0.06,0,255,14,0.05,0.06,0,0,1,1,0,0,dos
0,34,0,0,0,0,0,0,0,0,274,22,1,1,0,0,0.08,0.05,0,255,22,0.09,0.05,0,0,1,1,0,0,dos
2,20,2194619,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,201,47,0.18,0.02,0.18,0.04,0,0,0,0,normal
1,55,1917,366,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,66,63,0.95,0.03,0.02,0,0,0,0,0,normal
0,25,303,1075,0,0,0,0,0,0,6,12,0,0.08,0,0,1,0,0.17,255,252,0.99,0.01,0,0,0,0,0,0,normal
0,61,0,0,0,0,0,0,0,0,228,14,1,1,0,0,0.06,0.07,0,255,14,0.05,0.07,0,0,1,1,0,0,dos
0,25,216,10622,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,65,255,1,0,0.02,0.05,0,0,0,0,normal
0,10,0,0,0,0,0,0,0,0,225,17,1,1,0,0,0.08,0.06,0,255,17,0.07,0.06,0,0,1,1,0,0,dos
0,11,0,0,0,0,0,0,0,0,267,8,1,1,0,0,0.03,0.06,0,255,8,0.03,0.07,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.16,0.15,0,0,0,0.15,1,probe
1049,61,760,68041,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,250,112,0.45,0.01,0,0,0.8,0.89,0,0,normal
0,32,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.67,1,0,0,0,1,1,probe
0,50,0,0,0,0,0,0,0,0,99,2,0.99,1,0,0,0.02,0.09,0,255,2,0.01,0.06,0,0,1,1,0,0,dos
0,36,0,0,0,0,0,0,0,0,248,2,1,1,0,0,0.01,0.06,0,255,2,0.01,0.06,0,0,1,1,0,0,dos
0,25,191,5678,0,0,0,0,0,0,6,9,0,0,0,0,1,0,0.22,8,255,1,0,0.12,0.02,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,1,0,0.65,0.64,0,0,0,0.64,1,probe
0,25,273,3070,0,0,0,0,0,0,2,20,0,0,0,0,1,0,0.15,48,255,1,0,0.02,0.04,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,11,5,1,1,0,0,0.45,0.27,0,255,19,0.07,0.09,0,0,1,1,0,0,dos
0,25,253,552,0,0,0,0,0,0,5,5,0.2,0.2,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,50,215,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,125,109,0.87,0.02,0.87,0,0,0,0,0,probe
0,50,0,0,0,0,0,0,0,0,66,4,1,1,0,0,0.06,0.09,0,255,4,0.02,0.07,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,113,7,1,1,0,0,0.06,0.07,0,112,7,0.06,0.09,0.01,0,1,1,0,0,dos
0,3,0,0,0,0,0,0,0,0,236,1,1,1,0,0,0,0.07,0,255,1,0,0.07,0,0,1,1,0,0,dos
0,12,45,140,0,0,0,0,0,0,123,123,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,normal
0,16,1032,0,0,0,0,0,0,0,464,464,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,dos
0,25,251,1981,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,223,255,1,0,0,0.01,0,0,0,0,normal
0,60,0,0,0,0,0,0,0,0,300,16,0,0,1,1,0.05,0.06,0,255,16,0.06,0.07,0,0,0,0,1,1,dos
0,20,12,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,11,88,0.36,0.27,0.36,0.02,0,0.01,0,0,normal
0,55,1413,386,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,121,0.47,0.02,0,0,0.49,0.55,0,0,normal
0,10,0,0,0,0,0,0,0,0,202,1,1,1,0,0,0,0.07,0,255,1,0,0.09,0,0,1,1,0,0,dos
0,25,256,861,0,0,0,0,0,0,27,27,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,25,313,11759,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,6,255,1,0,0.17,0.02,0,0,0,0,normal
0,55,979,340,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,202,140,0.54,0.02,0,0.01,0,0,0,0,normal
0,41,0,0,0,0,0,0,0,0,256,2,1,1,0,0,0.01,0.07,0,255,2,0.01,0.07,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,187,6,1,1,0,0,0.03,0.07,0,255,15,0.06,0.07,0,0,1,1,0,0,dos
0,25,231,7466,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.05,0,0,0,0,normal
0,25,305,8181,0,0,0,0,0,0,8,29,0,0,0,0,1,0,0.1,110,255,1,0,0.01,0.01,0,0,0,0,normal
0,12,44,110,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,95,223,1,0,1,0.01,0,0,0,0,normal
0,25,316,3632,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.02,0,0.01,0,0,normal
0,50,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,10,2,0.1,1,0.1,1,0,0,0.9,1,probe
0,15,8,0,0,0,0,0,0,0,1,9,0,0,0,0,1,0,1,2,138,1,0,1,0.25,0,0,0,0,probe
0,25,0,0,0,0,0,0,0,0,254,6,0,0,1,1,0.02,0.07,0,255,6,0.02,0.08,0,0,0,0,1,1,dos
0,25,0,0,0,0,0,0,0,0,140,17,0,0,1,1,0.12,0.06,0,255,17,0.07,0.07,0,0,0,0,1,1,dos
0,55,766,337,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,41,198,0.73,0.1,0.02,0.02,0,0,0,0,normal
0,48,35,130,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,5,0.02,0.03,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,1,0,0.56,0.51,0,0.02,0,0.52,1,probe
0,20,2890,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,112,60,0.54,0.03,0.54,0,0,0,0,0,normal
0,19,0,0,0,0,0,0,0,0,257,5,1,1,0,0,0.02,0.07,0,255,5,0.02,0.07,0,0,1,1,0,0,dos
0,25,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,12,255,1,0,0.08,0.33,0,0,1,0.99,normal
0,25,231,7240,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,27,255,1,0,0.04,0.02,0,0,0,0,normal
0,12,46,134,0,0,0,0,0,0,145,225,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,normal
0,25,0,0,0,0,0,0,0,0,2,2,0,0,0.5,0.5,1,0,0,2,255,1,0,1,0.01,0,0,0.5,0,normal
0,25,224,688,0,0,0,0,0,0,25,26,0,0,0,0,1,0,0.08,25,255,1,0,0.04,0.02,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,126,20,1,1,0,0,0.16,0.06,0,255,5,0.02,0.06,0,0,1,1,0,0,dos
0,33,0,0,0,0,0,0,0,0,147,19,1,1,0,0,0.13,0.05,0,255,19,0.07,0.06,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,194,22,1,1,0,0,0.11,0.05,0,255,22,0.09,0.05,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,69,20,1,1,0,0,0.29,0.07,0,255,3,0.01,0.07,0,0,1,1,0,0,dos
0,12,46,46,0,0,0,0,0,0,76,156,0,0,0,0,1,0,0.01,255,242,0.95,0.01,0.01,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,130,15,1,1,0,0,0.12,0.05,0,255,17,0.07,0.06,0,0,1,1,0,0,dos
0,5,0,0,0,0,0,0,0,0,206,3,1,1,0,0,0.01,0.07,0,255,3,0.01,0.07,0,0,1,1,0,0,dos
32,12,42,42,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.75,255,245,0.96,0.01,0,0,0,0,0,0,normal
0,25,288,4872,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,25,325,1817,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,98,255,1,0,0.01,0.03,0,0,0,0,normal
0,20,8737,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,17,17,1,0,1,0,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,8,0,0,0,0,1,0,1,1,223,1,0,1,0.5,0,0,0,0,probe
2,20,2194619,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,201,29,0.11,0.02,0.11,0.07,0,0,0,0,normal
0,55,1392,481,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,2,0.01,0.01,0,0,0,0,0,0,normal
0,15,8,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,1,2,129,1,0,1,0.5,0,0,0,0,probe
0,25,338,278,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,225,0.88,0.01,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,102,10,1,1,0,0,0.1,0.06,0,255,6,0.02,0.07,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,250,10,1,1,0,0,0.04,0.06,0,255,11,0.04,0.06,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,129,8,1,1,0,0,0.06,0.06,0,136,13,0.1,0.11,0.01,0,1,1,0,0,dos
0,20,0,0,0,0,0,0,0,0,249,11,1,1,0,0,0.04,0.06,0,255,11,0.04,0.07,0,0,1,1,0,0,dos
0,25,337,3360,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,38,0,0,0,0,0,0,0,0,150,16,1,1,0,0,0.11,0.05,0,255,2,0.01,0.08,0,0,1,1,0,0,dos
0,25,349,253,0,0,0,0,0,0,11,12,0,0,0,0,1,0,0.17,255,255,1,0,0,0,0,0,0,0,normal
0,45,0,0,0,0,0,0,0,0,510,1,0.2,0,0.8,1,0,1,0,255,1,0,1,0,0,0.16,0,0.84,1,probe
0,12,44,128,0,0,0,0,0,0,148,148,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,normal
0,25,337,578,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,65,255,1,0,0.02,0.05,0,0,0,0,normal
0,39,0,0,0,0,0,0,0,0,176,13,0,0,1,1,0.07,0.07,0,255,13,0.05,0.07,0,0,0,0,1,1,dos
0,16,520,0,0,0,0,0,0,0,178,178,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,dos
0,20,1874,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,102,0.4,0.02,0.4,0,0,0,0,0,normal
0,14,0,0,0,0,0,0,0,0,250,1,0,0,1,1,0,0.07,0,255,1,0,0.09,0,0,0,0,1,1,dos
0,12,44,125,0,0,0,0,0,0,73,150,0,0,0,0,1,0,0.01,255,192,0.75,0.02,0,0,0,0,0,0,normal
0,3,0,0,0,0,0,0,0,0,204,2,0,0,1,1,0.01,0.07,0,255,2,0.01,0.08,0,0,0,0,1,1,dos
0,20,884,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,6,54,1,0,1,0.04,0,0,0,0,normal
0,33,0,0,0,0,0,0,0,0,136,4,1,1,0,0,0.03,0.06,0,255,13,0.05,0.06,0,0,1,1,0,0,dos
0,6,0,0,0,0,0,0,0,0,253,19,1,1,0,0,0.08,0.06,0,255,3,0.01,0.06,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,118,5,1,1,0,0,0.04,0.07,0,255,14,0.05,0.05,0,0,1,1,0,0,dos
0,25,348,8143,0,0,0,0,0,0,8,16,0,0,0,0,1,0,0.38,45,255,1,0,0.02,0.06,0,0,0.02,0,normal
0,58,0,0,0,0,0,0,0,0,130,1,1,1,0,0,0.01,0.06,0,255,13,0.05,0.06,0,0,1,1,0,0,dos
0,24,0,0,0,0,0,0,0,0,286,21,1,1,0,0,0.07,0.05,0,255,21,0.08,0.05,0,0,1,1,0,0,dos
0,25,210,955,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,85,255,1,0,0.01,0.02,0,0,0.04,0.04,normal
0,16,1032,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,188,43,0.23,0.02,0.23,0,0,0,0,0,dos
0,50,0,0,0,0,0,0,0,0,164,7,1,1,0,0,0.04,0.07,0,255,8,0.03,0.09,0,0,1,1,0,0,dos
0,50,0,0,0,0,0,0,0,0,114,4,1,1,0,0,0.04,0.07,0,255,4,0.02,0.06,0,0,1,1,0,0,dos
0,45,0,0,0,0,0,0,0,0,511,1,0.05,0,0.95,1,0,0.96,0,255,1,0,0.96,0,0,0.03,0,0.97,1,probe
0,45,0,0,0,0,0,0,0,0,511,1,0.12,0,0.85,1,0,1,0,255,1,0,1,0,0,0.16,0,0.82,1,probe
0,19,0,0,0,0,0,0,0,0,30,16,1,1,0,0,0.53,0.07,0,255,60,0.24,0.04,0.01,0,1,1,0,0,dos
0,55,657,326,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,11,0.04,0.6,0,0,0,0.09,0,0,normal
0,25,352,13336,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,133,255,1,0,0.01,0.04,0.01,0,0.13,0.08,normal
2,50,105,147,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,224,0.88,0.01,0.01,0,0,0,0,0,normal
0,25,206,1707,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,115,231,1,0,0.01,0.02,0,0,0.01,0,normal
0,18,0,0,0,0,0,0,0,0,144,16,0,0,1,1,0.11,0.06,0,255,9,0.04,0.06,0,0,0,0,1,1,dos
0,50,28,0,0,0,0,0,0,0,69,69,0,0,0,0,1,0,0,141,69,0.49,0.03,0.49,0,0,0,0,0,dos
0,12,44,135,0,0,0,0,0,0,247,247,0,0,0,0,1,0,0,255,251,0.98,0.01,0,0,0,0,0,0,normal
0,50,0,0,0,0,0,0,0,0,54,24,1,1,0,0,0.44,0.07,0,255,24,0.09,0.05,0,0,1,1,0,0,dos
0,12,44,44,0,0,0,0,0,0,109,189,0,0,0,0,0.99,0.02,0.01,255,254,1,0.01,0.01,0,0,0,0,0,normal
0,12,44,44,0,0,0,0,0,0,109,189,0,0,0,0,0.99,0.02,0.01,255,254,1,0.01,0.01,0,0,0,0,0,normal
